101000011000,1275
101000011001,1276
101101110011,1223
101010101110,1436
100110101111,985
100110101110,986
110101110110,685
110101110111,684
110100111011,658
110101101100,695
110010001110,502
110010001111,501
110000111011,388
100101101000,1056
101110010100,1147
111000000011,182
101001110111,1314
101001110110,1315
110110001111,591
110110001110,592
111100000011,92
111010011100,329
100001111111,765
100001111110,766
101001011110,1340
111110111110,69
101100000111,1173
101100000110,1174
111011111011,275
110100010100,652
111100010001,109
111100010000,108
101001010111,1348
110010010100,517
100101110100,1046
101011001100,1381
100011110100,821
101001001100,1336
101011100011,1364
111101111000,138
111101111001,139
101110110011,1156
111000010011,200
110001110111,414
110001110110,415
100111011011,939
101010000100,1400
101001101111,1323
101001101110,1324
110000010011,380
110000100111,397
110000100110,398
101100101100,1212
111011010100,314
100101111000,1038
110101111000,678
111111111100,2
111011100011,284
100001010100,809
101111111001,1084
110011001100,481
110101011011,714
100011101100,830
100010111100,880
111001000110,252
111001000111,251
111001011100,261
110011010111,493
111011001000,302
111110111111,68
100100110100,1023
101000100100,1299
100010100111,892
100010100110,893
101111001000,1112
101100110111,1202
101000010011,1280
110100100011,666
101111100000,1092
101111100001,1093
100100101000,1033
101101100000,1227
110000001001,370
110000001000,369
111010101110,356
111010101111,355
111101010111,178
111101001100,166
110001011001,443
111110100100,84
110111111110,541
110111111111,540
101000000000,1260
101000000001,1261
101111010000,1120
101111010001,1121
111100001001,100
111100001000,99
111001101110,244
111001101111,243
101000011011,1277
110101110100,686
101110001100,1133
101011010100,1394
110010001100,503
101010011100,1409
100001001100,796
101110010111,1146
110100001001,640
111000000001,181
111000000000,180
101101100001,1228
110011000011,475
110101101000,696
110010010000,513
110010010001,514
101110000111,1128
100101101100,1055
101001010100,1349
100101110111,1044
100101110110,1045
111010011000,330
111010011001,331
101011100001,1363
101011100000,1362
101011001111,1379
101011001110,1380
111101111011,140
101101010011,1257
110000111111,383
110000111110,384
110100010000,648
110100010001,649
111100010100,112
101010000110,1399
111000011001,196
111000011000,195
101100011011,1187
101100101111,1210
110001011000,442
101111101111,1098
101001001000,1337
100110111001,972
100000111110,744
100000111111,743
111111111111,0
111111111110,1
101111111011,1085
101111110011,1088
110011001111,479
110011001110,480
111011010000,310
111011010001,311
100011101111,828
100011101110,829
111001000100,253
100010111111,878
100010111110,879
111011001011,303
111110111100,70
101000100111,1297
101000100110,1298
111011000011,295
101111001011,1113
111001011000,262
111001011001,263
110001011100,441
111110100001,80
101000010001,1279
101000010000,1278
110101000001,699
100100110000,1019
100100110001,1020
100100101011,1034
101111100011,1094
100001001110,795
111010101100,357
111101010100,179
110001001110,435
110001001111,434
100100000110,994
100100000111,993
110111100110,556
110111100111,555
100110001110,952
100110001111,951
110111111100,542
110000001100,368
100111011100,936
101111010011,1122
101000000011,1262
101000001011,1271
111101001000,167
100111101110,919
100111101111,918
101011111011,1355
110000010111,381
111001101100,245
100111011000,937
100111011001,938
101100011100,1184
101011010111,1393
111100001100,98
101010011110,1408
100000000011,722
110100001011,641
110100000011,632
110101110000,681
110101110001,682
110101101011,697
100000010111,741
110010010011,515
100000100111,757
110010001000,504
110010001001,505
100101101111,1053
100101101110,1054
111000000100,185
111110001110,52
111110001111,51
101101001011,1248
111010011011,332
101000110000,1289
101000110001,1290
101101010001,1256
101101010000,1255
110100010011,650
101001010000,1345
101001010001,1346
110011100110,466
111100010111,111
110000010100,382
101001001011,1338
101011100100,1367
111010110111,347
101111101011,1102
100000111100,745
111000011100,194
111100101110,131
111100101111,130
101111110001,1087
101111110000,1086
111011010011,312
100111000100,928
100111001110,930
111000101011,224
100011011100,846
101110101111,1165
111001110110,235
111001110111,234
100001001011,798
111011000001,294
111011000000,293
111001000000,248
111001000001,249
100101011011,1074
111001011011,264
110001011111,439
110001011110,440
110011101110,469
111110111001,72
100100110011,1021
110001001100,436
101000010100,1282
100100000100,995
110111100100,557
100110001100,953
110000001111,366
110000001110,367
110101000110,702
110101000111,701
111010101000,358
111101010000,175
111101010001,176
111101001011,168
101000001001,1270
101000001000,1269
100111101100,920
101011111001,1354
101011111000,1353
101111101000,1101
110111111000,543
110111111001,544
101100011111,1182
101100011110,1183
110100001000,639
111100001111,96
111100001110,97
100000000001,721
100000000000,720
111001101000,246
110100000001,631
110100000000,630
101010101011,1439
110101110011,683
100111110110,910
100111110111,909
100000010100,742
110010001011,506
111100110111,122
111110010111,66
111110001100,53
111000000111,183
111000000110,184
110011101011,472
101110100011,1161
101101001000,1247
101010110100,1428
111111011110,35
111111011111,34
101000110011,1291
110111000011,565
100001000000,788
100001000001,789
100100010011,1010
101001010011,1347
100000100100,759
100010011110,868
100010011111,867
110010110011,526
111010110100,348
101011100111,1365
101011100110,1366
100110111110,969
100110111111,968
101101010100,1259
111000011111,192
111000011110,193
111100101100,132
110010100110,533
110010100111,532
110111011011,579
110110011110,598
110110011111,597
111000101000,223
100000111000,746
100000111001,747
100011011111,844
100011011110,845
111001110100,236
100001101110,784
100001101111,783
101111110100,1091
101101111011,1220
100111000000,923
100111000001,924
110100110011,661
111101100110,151
111101100111,150
100101011001,1073
100101011000,1072
111001000011,250
111110111011,73
110011101100,470
111000110100,213
101000010111,1281
111011110011,278
111110110111,77
100101000100,1063
111010101011,359
110101000100,703
111101010011,177
110001001000,437
101110111011,1153
110001101100,425
101000111011,1288
110111100000,552
110111100001,553
110111111011,545
110111110011,548
100111101000,921
101011111100,1352
111001101011,247
101010111110,1419
101010111111,1418
111011101011,292
100111110100,911
110101010011,717
111100110100,123
110110100011,621
111110010100,67
100000000100,725
111111000110,27
111111000111,26
101110100001,1160
101110100000,1159
110110110111,617
110011110110,460
110110000110,589
110110000111,588
100000100000,754
100000100001,755
110011110111,459
111111011100,36
110111000001,564
110111000000,563
100011110110,820
100010000110,859
100010000111,858
100100010001,1009
100100010000,1008
111110001000,54
111110001001,55
100110100110,983
100110100111,982
101010100110,1433
101010100111,1432
101101001100,1246
111100101000,133
100010011100,869
111010000000,315
111010000001,316
110010110001,525
110010110000,524
100110111100,970
101101010111,1258
110010100100,534
111010110000,344
111010110001,345
110111011001,578
110111011000,577
101111101100,1100
110110011100,599
100000111011,748
101110010001,1144
110100001111,636
110100101011,674
100001101100,785
101101111001,1219
101101111000,1218
101111110111,1089
101111110110,1090
110100110001,660
110100110000,659
101010000111,1398
100111000011,925
110011110100,461
111101100100,152
111000101100,222
111110000110,49
110111101011,562
111001110000,231
111001110001,232
110000101110,401
110000101111,400
111000110111,212
111001100011,239
101010110011,1426
100101011100,1071
111011110001,277
111011110000,276
101100111110,1194
101100111111,1193
110011101000,471
100011000111,836
100011000110,837
100101000111,1061
100101000110,1062
111111101110,19
111111101111,18
110001001011,438
110001101111,423
110001101110,424
111101110011,143
101110111001,1152
101110111000,1151
110011011110,485
110011011111,484
101000111001,1287
101000111000,1286
110111100011,554
100010101110,896
100010101111,895
110111110001,547
110111110000,546
111001111011,230
100111110000,906
100111110001,907
100111101011,922
101100101110,1211
101011111111,1350
101011111110,1351
100111100011,914
101010111100,1420
111011101000,291
110101010001,716
110101010000,715
110110100001,620
110110100000,619
100000000111,723
100000000110,724
111111000100,28
101010101100,1437
110110110100,618
100000100011,756
101111000011,1105
100000101011,764
100010000100,860
111100110000,119
111100110001,120
111110110001,75
111110010000,63
111110010001,64
111110110000,74
111110001011,56
111110000011,47
101110100100,1164
101010100100,1434
100110100100,984
101101001111,1244
101101001110,1245
111010000011,317
111100101011,134
100100100011,1026
111010001011,326
111111011000,37
111111011001,38
110111000100,568
100100010100,1012
110110000100,590
100001010111,808
101010001110,1402
101010001111,1401
101101100100,1232
100010011000,870
100010011001,871
110010110100,528
111010110011,346
101111011011,1119
100110111000,971
101111101110,1099
110100101000,673
111111110110,10
111111110111,9
100101111110,1036
100101111111,1035
101011000110,1377
101011000111,1376
100011111110,811
100011111111,810
111111010111,43
110111011100,576
110110011000,600
110110011001,601
111000101111,220
111000101110,221
110111101000,561
111001110011,233
100110010111,966
101101111100,1217
110000101100,402
101100100110,1208
101100100111,1207
111001100001,238
111001100000,237
110100110100,663
110101100011,689
110011110000,456
110011110001,457
100111000110,927
100101011111,1069
100101011110,1070
111010011110,328
111010011111,327
101100111100,1195
100001011110,800
100001011111,799
100011110111,819
111111101100,20
100011100110,826
100011100111,825
100010110111,887
111101110001,142
111101110000,141
110011011100,486
111011110100,281
110100011011,647
101000101110,1301
101000101111,1300
100010101100,897
110010011011,512
100111111011,905
111001111001,229
111001111000,228
101001000011,1330
111110011011,62
101110111100,1150
100111100001,913
100111100000,912
101000111100,1285
100001000110,792
100001000111,791
111010010011,335
110111110100,551
111011011011,309
101011011110,1385
101011011111,1384
101010111000,1421
101010111001,1422
111011101100,290
100111110011,908
101111000001,1104
101111000000,1103
110101010100,719
100000101000,763
100110011100,959
111100110011,121
101101110110,1225
100000110011,751
111110010011,65
110110100100,624
101101110111,1224
110000011110,373
110000011111,372
111001010011,267
111111000000,23
111111000001,24
111110000001,46
111110000000,45
101110100111,1162
101110100110,1163
